speaker	speech
El señor BOROBIO.—	" ¿Sabe qué? Yo sí lo pensé. Como verá me rapé, yo me rapo cada 8 días. Entonces me puse a hablar con mi peluquero. ¿Por quién vas a votar? Me dijo: ""Ahora no sé, seguramente por la Moyano"", por el apellido, el apellido es lo que jala; es decir, nosotros vamos a basarnos simplemente ahí. Entonces yo le digo ¿y lo de Lima? Parece que Miller estaría mejor, parece que Miller ¿Hurtado Miller? Sí, estuvo en Santa Anita, Miller. Pero Juan Carlos es lo que gritan los ayayeros. Su imagen no indica..."
El señor HURTADO MILLER.—	 ¿Tú sabes lo que le dije yo cuando me convencieron mis amigos? Yo les dije, pero a mí me consideran ministro...
El señor BOROBIO.—	 Claro, su imagen está...
El señor HURTADO MILLER.—	 mis exposiciones están teñidas de eso, yo hablo mucho como ministro.
El señor BOROBIO.—	 Usted habla como un erudito, usted es una autoridad. Lo habíamos dicho en los focus group , es un hombre muy inteligente.
El señor HURTADO MILLER.—	 ¿Pero ha visto lo de las plazas públicas? Me ha sacado Chauca uno solo de los discursos ¿lo tiene?
El señor BOROBIO.—	 No me lo ha dado, si me lo tenía que dar, no me lo dio.
El señor HURTADO MILLER.—	 Yo le dije que le sacara una copia para que lo viera porque es importante, porque ahí cambia la personalidad, ahí bromeo y todo, piropeo a las mujeres, les hablo que las mujeres(?)
El señor BOROBIO.—	 Pero, lo está haciendo bien.
El señor HURTADO MILLER.—	 Y creo que sale bien.
El señor BOROBIO.—	 Lo está haciendo bien porque yo recojo, o sea yo lo veo, porque lo puedo ayudar a corregir cosas en todo caso.
El señor HURTADO MILLER.—	 Claro, eso es.
El señor BORORIO.—	 Pero el tema es que lo que estoy recogiendo de la calle, por ejemplo este personaje vive en Villa El Salvador, lo primero que me dijo, además atiende a no se cuántas personas por día en una peluquería. A mí viene y me corta en mi oficina, pero tiene una peluquería. Le pregunté ¿y cómo es la situación? Y reproduce lo que sale en los focus group , no hay un mayor interés por la campaña municipal y hay un gran interés por solucionar la situación económica. En segundo plano está la cosa, o sea recoge lo mismo. Bueno, mire, escúcheme una cosa, tenemos que tomar una decisión en este instante que yo no la quise tomar solo.
El señor HURTADO MILLER.—	 Uno u otro.
El señor BOROBIO.—	 Sí, no podemos elegir.
El señor HURTADO MILLER.—	 Esta es más deportivo ¿no? ¿Qué piensa usted? Es que esta hace popular la casaca con la que voy a salir, porque voy a cambiar la camisa.
El señor BOROBIO.—	 No, yo diría que tiene que andar con esta camisa para siempre, se puede comprar dos más iguales ¿ya? Según el focus con mi creativo esta tiene una mejor visión.
El señor HURTADO MILLER.—	 A mí me gusta más la sonrisa de ahí.
El señor BOROBIO.—	 Claro, acá está más libre.
El señor HURTADO MILLER.—	 Aquí estoy un poco volteando la cara.
El señor BOROBIO.—	 En esta está más frontal.
El señor HURTADO MILLER.—	 Esta es espantosa.
El señor BOROBIO.—	 Usted no se preocupe, usted no se preocupe.
El señor HURTADO MILLER.—	 El día que vaya a ser  diputado por Carabayllo me los arreglan.
El señor BOROBIO.—	 De eso no se preocupe. (15) Por si acaso, si quiere, yo tengo un dentista que es espectacular ah, en un día le arregla todo esto.
El señor HURTADO MILLER.—	 No, por favor.
El señor BOROBIO.—	 Justo a la medida. Éstas de acá, usted me veía a mí hace como un mes, esto quedaba medio torcido. A mí de chico me hicieron la ortodoncia y cosas durante siete años.
El señor HURTADO MILLER.—	 Yo tengo planchas, ah. Lo único mío es acá adelante.
El señor BOROBIO.—	 Quizás hasta se los pule en un día y le ponen 4 por, chau, en tres horas. Le da más edad, eso es magnífico.
El señor HURTADO MILLER.—	 Yo tengo terror, ¿dónde queda?
El señor BOROBIO.—	 En Camacho. Es la Nasa ah, la tecnología total.
El señor HURTADO MILLER.—	 Es bien espantoso. Yo creía que lo tenía parejo.
El señor BOROBIO.—	 Eso sabe qué, además, fuera del afiche usted que es un conferencista y todas esas cosas(?).
El señor HURTADO MILLER.—	 Sí, eso es feísimo.
El señor BOROBIO.—	 Le conviene, pues, ya para cosas propias.
El señor HURTADO MILLER.—	 Sí, pues.
El señor BOROBIO.—	 Pero esto es arreglable, le digo, en una mañana, en cuatro horas se lo arregla este pata, y no le duele. Yo le digo que yo soy lo más maricón del mundo.
El señor HURTADO MILLER.—	 No, yo sí aguanto, yo sí.
El señor BOROBIO.—	 Yo soy el maricón protestante
El señor HURTADO MILLER.—	 Espantoso sería.
El señor BOROBIO.—	 Si quiere yo mismo lo llamó en este instante.
El señor HURTADO MILLER.—	 A ver para hacer una cita con él, de repente me saca 15 mil dólares y me las arregla y me deja (?)
El señor BOROBIO.—	 Yo le voy a comentar una cosa, a mí me está arreglando todos los dientes, todos, completos, toda mis piezas
El señor HURTADO MILLER.—	 Yo no tengo nada, yo tengo acá nomás.
El señor BOROBIO.—	 Toda mis piezas.
El señor HURTADO MILLER.—	 Yo por los riñones me sacaron todas las piezas.
El señor BOROBIO.—	 Todas mis piezas, todas estaban... (Parte testada). (Parte testada), pero que están los dientes toditos malogrados. Y ya llegó un momento en que no sé porque más, después de ocho años me saque los...
El señor HURTADO MILLER.—	 Y los han arreglado todo.
El señor BOROBIO.—	 Y este señor no me ha pulido, me dejo estos dos colmillos...
El señor HURTADO MILLER.—	 La funda lo pone permanente.
El señor BOROBIO.—	 Claro, a mí me puso ésta, éstas son provisionales, pero las de porcelana están ahí (?) pueden no tener tiempo, o sea, es de muestra.
El señor HURTADO MILLER.—	 Y en realidad es el forro el que tapa y queda para toda la vida.
El señor BOROBIO.—	 Pa’ toda la vida eterna. Yo le cuento por todas mis piezas, por todas, ah, me cobró 3 mil 500, por todas, que son todas.
El señor HURTADO MILLER.—	 Claro, de repente le agrega 16, me arregla a mí(?)
El señor BOROBIO.—	 No, pero si usted tiene un problema de cuarta.
El señor HURTADO MILLER.—	 Nada más, cuatro están hábiles
El señor BOROBIO.—	 Claro, todos aquí.
El señor HURTADO MILLER.—	 Lo de adelante.
El señor BOROBIO.—	 Nada más que eso.
El señor HURTADO MILLER.—	 Porque el resto son planchas.
El señor BOROBIO.—	 Claro, es cuatro
El señor HURTADO MILLER.—	 (?) me lo plancha.
El señor BOROBIO.—	 Y sabe qué, que usted se va en una mañana y en la tarde no sale si quiere, pero yo me arreglé esto a las 8 de la mañana, salí a las 12 del mediodía ya con todo esto y me fui a trabajar.
El señor HURTADO MILLER.—	 Y lo único que me queda, pues.
El señor BOROBIO.—	 Y me fui a trabajar
—	 El señor Hurtado Miller recibe una llamada telefónica.
El señor HURTADO MILLER.—	 ¿Sí?. ¿gordo? Ya. Ah, no me digas. ¿Y qué le dijeron? Ya. Ya, perfecto. Ah, que bueno. Pero lo van a sacar mañana seguramente. En rueda esos son unos malditos, pues. Y quiénes eran lo de prensa, ¿no sabes? Sí, seguro, seguro. Pero el que me comentó fue Mirko Lauer (?) ¿Así? Ah, qué fregado, lo van a sacar mañana. Voy hablar de eso. ¿Ya? Listo, todo bien, todo. Ah, lo quieres de todas maneras. Ya, ya, ya. Entonces nos vemos. Apenas salga yo de acá te llamo. Gracias.
Background	—Termina de hablar por teléfono.
El señor HURTADO MILLER.—	 Es que había en el juzgado, en el treceavo juzgado un comparendo por juicio con el Banco de la Nación de la compañía mía, que yo soy avalista pero ya la ganamos (16) en la Suprema y regresó a primera instancia. Había Canal 9 y dos periódicos y fue el abogado, y han filmado todo el juicio y lo han hecho declarar.
El señor BOROBIO.—	 (?) Caretas.
El señor HURTADO MILLER.—	 Eso no, ojalá que no saque nada, pues, y seguramente el otro es La República . Y ahí agarro y dice que le pidieron declaraciones al abogado, y dijo: ¿“Usted representa al ingeniero Juan Carlos Hurtado Miller”? Le dijo: No, yo no represento porque no es obligado principal, él es avalista. Y le dice, y si el juicio sale negativo la compañía ahorrará. Dijo que no tiene nada que ver con el ingeniero Hurtado. Ese es el Canal 9. Hoy seguro van a sacar en La República .
El señor BOROBIO.—	 ¿Aló? ¿Canal 9? Con Julio Vera. ¿A ver, deme su celular? Llame a su secretaria entonces. Lo llamó Daniel Borobio, ya. Borobio.
El señor HURTADO MILLER.—	 Ésta me parece más seria la foto, es cierto que ese está más alegre, pero ésta es bien seria.
El señor BOROBIO.—	 O sea, mejor.
El señor HURTADO MILLER.—	 La cara mejor, no está tan levantada, y arreglando los dientes la cosa camina mucho mejor, ¿mire ve? Parece que es una duda de la patada, porque ese también es bien alegre esta foto.
El señor BOROBIO.—	 Usted mire, sabe, cualquiera que elija para mí está bien.
El señor HURTADO MILLER.—	 Mitad esto, mitad esto, faltó pelear.
El señor BOROBIO.—	 Pero ve que engaña la foto, falta maquillaje.
El señor HURTADO MILLER.—	 Qué hago con eso, ¿me quedo con ellos?
El señor BOROBIO.—	 Estos son suyos, hay que preparar mil 38 dólares por foto.
El señor HURTADO MILLER.—	 Entonces, me lo regresa.
El señor BOROBIO.—	 Con esto me voy a sentar a almorzar. Hurtado, hace mucho tiempo está usted ¿no?
El señor HURTADO MILLER.—	 Sí, hemos estado viendo ahorita.
El señor BOROBIO.—	 Pero ya solucionó su problema principal. ¿Trajo el discurso o no?
El señor HURTADO MILLER.—	 No, es que estoy terminando, es que ahora he leído esto, estoy modificándole. El jueves quiere que salga almorzar.
El señor BOROBIO.—	 No mañana.
El señor HURTADO MILLER.—	 No, pues, el jueves, porque mañana  es lanzamiento, el jueves el mensaje.
El señor BOROBIO.—	 Mañana ¿qué lanzamiento?
El señor HURTADO MILLER.—	 La inscripción ésta.
El señor BOROBIO.—	 Ah, ya, ya. Ah no, está bien.
El señor HURTADO MILLER.—	 Cada vez que lo miro me parece más seria la foto.
El señor BOROBIO.—	 Lo que pasa es que sabes qué, la casaca lo arma más.
El señor HURTADO MILLER.—	 Es más centrado, más en el sitio también.
El señor BOROBIO.—	 Porque la expresión de la camisa. Mira este que lo tenemos en primer plano,  mire este.
El señor HURTADO MILLER.—	 Incluso más... Lo único los dientes, espantosa está la foto.
El señor BOROBIO.—	 Ahora, yo sabe qué yo voy a tener que imprimir esto hoy día, como está hoy, con los dientes como están, en ésta.
El señor HURTADO MILLER.—	 Horrible se va a ver, se ve espantoso.
El señor BOROBIO.—	 Voy a tratar de tenerlo arreglado para la noche.
El señor HURTADO MILLER.—	 Yo no sabía que se vería tan feo. Y esos dientes, se ve horrible los dientes. ¿Y lo apareja?
El señor BOROBIO.—	 Sí, pues, pero necesito no para hoy, porque esto lo teníamos que imprimir esta noche para que mañana sea repartido.
El señor HURTADO MILLER.—	 Como volante.
El señor BOROBIO.—	 Entonces, dígame una cosa, acá tengo su comercial de televisión, que dice así: “Existe un hombre que usted conoce, un hombre con experiencia de Gobierno, un hombre con capacidad de negociación.”
Background	—El señor Borobio recibe una llamada telefónica.
El señor BOROBIO.—	 ¿Aló? ¿sí? Ya vuelve, necesito varias cosas. ¿Aló?, ¿aló?, dame con Alfonso Reyna. Alfonso, necesito que me retoques los dientes ahorita; pero lo necesito para hoy en la foto final para mandar hacer volantes esta noche, ya. Espérate un ratito. ¿Elegimos la casaca?
El señor HURTADO MILLER.—	 Me parece ¿no?
El señor  BOROBIO.—	 Ya, elegimos la foto con casaca ¿ya?, ¿ya? ¿Ah, te la tengo que llevar? Puta Madre. Ya yo te las envío de un ratito. ¿Ya? Dame con Paty. ¿Necesito el celular de Julio Vera? 9373813. Ya. Chau.
Background	—Termina de hablar por teléfono.
El señor HURTADO MILLER.—	 A ver, ¿cuál es más serio de la foto? Y me das la dirección de tu amigo el doctor Frisancho Tavera. (?)
El señor BOROBIO.—	 ¿Frisancho?
El señor HURTADO MILLER.—	 No me acordaba el nombre de (?) Zegarra.
El señor BOROBIO.—	 Zegarra, ahorita lo llamo. Inclusive se lo puede hacer a última hora de un día, eso sale (?) de manera que descansas, si lo hace a las 9 de la noche... ¿Aló? ¿Julio? Soy Daniel. Oye, maestro, te llamo para pedirte un favor, me han llamado y me han pedido un favor. Hoy día parece que el jefe de tu canal que (17) estuvo en el Palacio de Justicia en el treceavo juzgado cubriendo una información donde el candidato Hurtado Miller es aval en un juicio. ¿Aló? Bueno, puedes no tirarlo. ¿Por qué?  No seas cojudo, tienes el problema de Ecuador, tienes a la ONPE, ¿te vas a agarrar con juicio donde él es aval? No es pa tanto pues, hermano. Hazme la gauchadita, pues, ya. Puta Madre, mira, yo voy a estar igual que tú ah. Ya, entonces trata pues, porque no se justifica pues, todavía no ha arrancado y ya lo quieren joder pues. Claro, fíjate, yo no creo que del otro lado, del lado de Hurtado Miller estén tratando de joderlo a Andrade, no he visto señales de ese tipo. Hazme la gauchada, hermano. Eso es todo.
El señor HURTADO MILLER.—	 ¿Qué dice, no quiere?
El señor BOROBIO.—	 No, éste me jode a mí. Voy a ver qué puedo hacer,  ja, se ríe. Es una mierda.
El señor HURTADO MILLER.—	 Sí, ahora apoya a (?) también.
El señor BOROBIO.—	 Vamos a ver como reacciona, porque este es mi amigo personal...
El señor HURTADO MILLER.—	 Se supone que es amigo mío también.
El señor BOROBIO.—	 Éste me debe 150 mil dólares a mí, y yo se lo puedo ejecutar en la mañana. Mañana lo capo o le meto juicio, tengo letras protestadas, tengo cuentas...
El señor HURTADO MILLER.—	 Yo tengo el cheque devueltos de Alda, bastante.
El señor BOROBIO.—	 Bueno, acá dice. O sea, el grado de conocimiento ¿cuánto va a dar? Nosotros necesitamos demostrar que existe un hombre que sí puede y un hombre que está orientado a otra cosa y un gordo; un hombre y un gordo, vamos a poner. Entonces, dice: “Existe un hombre —dice— ha de ser Hurtado Miller de distintos ambientes de trabajo, con un cargo de maquetas en la calle, con ayudantes ingenieros, etcétera, que anda pueblos jóvenes, sindicato (?) diferentes tomas sube, en el Perú (?) en donde se lo ve plenamente. Dice: “Existe un hombre que usted conoce”, —le damos por descontado que la gente lo conoce— Un hombre con experiencia de Gobierno, un hombre con capacidad de negociar recursos, un hombre convencido que todo es posible con la fuerza de los vecinos. Hurtado Miller a cámara: “Enfrentemos los grandes problemas de Lima con la fuerza de las grandes soluciones: seguridad ciudadana, promoción del empleo, protección social, transporte popular”. Locutor: “Lima necesita la fuerza de un tractor. Juan Carlos Hurtado Miller tiene la fuerza”. ¿Ya?
