speaker	speech	speaker_std
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Todos son gente honorable.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Sí, sí.	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Jueces, etcétera, quizás de qué van para ayudar y servir del país, nadie va con segundas intenciones.	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Claro. Muy bien, doctor, (?)	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 (?)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 (?) salgan bien las cosas.	MONTESINOS
El señor SANTANDER.—	 Le agradezco mucho.	SANTANDER
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 En principio, el domingo...	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 El domingo...	MONTESINOS
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Y no puede tocar corneta aquí con todos estos (?) (Risas.)	VALLE RIESTRA
El señor VALLE RIESTRA GONZALES OLAECHEA.—	 Los de Inteligencia no tocan la corneta. (Risas.)	VALLE RIESTRA
El señor MONTESINOS TORRES.—	 Los de Inteligencia hacen toque del silencio, nada más. (Risas.)	MONTESINOS
Background	—Los señores se retiran de la sala. —Fin del Vídeo N.° 904, del 12 de junio de 1998. —Transcripción: martes 29 de Mayo de 2001.	KOURI
