sentence_id,label_0,label_0_prob,label_1,label_1_prob,label_2,label_2_prob
12052.0,None of Them,0.9440672,Anger,0.025545616,Hope,0.009456752
12053.0,None of Them,0.9168517,Enthusiasm,0.02205486,Anger,0.019002201
12054.0,None of Them,0.8939181,Pride,0.03715982,Joy,0.035612218
12055.0,None of Them,0.95794266,Enthusiasm,0.017217005,Hope,0.008813072
12056.0,None of Them,0.911946,Anger,0.0521568,Hope,0.011949113
12056.1,Anger,0.7898335,None of Them,0.14806941,Disgust,0.03341491
12057.0,None of Them,0.85631245,Anger,0.072029665,Enthusiasm,0.030022372
12058.0,None of Them,0.54511285,Anger,0.40383637,Sadness,0.016320841
12059.0,None of Them,0.66063434,Enthusiasm,0.1599583,Hope,0.0659364
1206.0,None of Them,0.92415863,Anger,0.02055927,Enthusiasm,0.015392128
12060.0,None of Them,0.89581054,Anger,0.077753745,Enthusiasm,0.007531918
12061.0,None of Them,0.72564006,Anger,0.07344286,Fear,0.06696101
12061.1,None of Them,0.87390625,Anger,0.048356984,Hope,0.032187838
12062.0,None of Them,0.9670601,Anger,0.009904511,Enthusiasm,0.009506825
12063.0,None of Them,0.8219769,Anger,0.110293925,Hope,0.017770454
12064.1,None of Them,0.9044672,Anger,0.063348964,Sadness,0.0126924915
12064.0,Fear,0.46458843,Anger,0.23413633,None of Them,0.17876531
12065.0,None of Them,0.75328386,Enthusiasm,0.05344874,Anger,0.051165305
12065.1,None of Them,0.87389356,Enthusiasm,0.037509304,Anger,0.034726016
12066.0,None of Them,0.8755158,Fear,0.055425297,Anger,0.04466885
12067.0,None of Them,0.4694333,Hope,0.16719702,Sadness,0.10158222
12067.1,None of Them,0.71336067,Enthusiasm,0.14968793,Hope,0.08433578
12067.2,None of Them,0.74822253,Anger,0.15964061,Hope,0.031231215
12068.0,None of Them,0.9773795,Enthusiasm,0.007607267,Hope,0.0038097145
12069.0,None of Them,0.7710718,Anger,0.12157678,Hope,0.04484387
1207.0,None of Them,0.7232232,Anger,0.20958269,Sadness,0.021284552
12070.0,None of Them,0.73114794,Anger,0.20659165,Sadness,0.022061191
12071.0,None of Them,0.7925816,Hope,0.050050475,Pride,0.046939183
12071.1,None of Them,0.67549795,Hope,0.14428121,Enthusiasm,0.08909726
12072.0,None of Them,0.9230977,Anger,0.019092828,Joy,0.018512575
12073.0,None of Them,0.9668424,Anger,0.010799806,Enthusiasm,0.0055768588
12074.0,None of Them,0.9222556,Enthusiasm,0.018002698,Hope,0.016700257
12075.0,None of Them,0.92822635,Anger,0.023293871,Fear,0.013807351
12076.0,None of Them,0.83464676,Anger,0.05765877,Enthusiasm,0.034626205
12077.0,None of Them,0.95016384,Hope,0.015636051,Enthusiasm,0.014356222
12078.0,None of Them,0.636305,Hope,0.2382535,Enthusiasm,0.058566775
12079.0,None of Them,0.91550624,Anger,0.023791805,Hope,0.02275292
1208.0,Anger,0.52559274,None of Them,0.3957789,Sadness,0.051348172
12080.0,None of Them,0.718328,Enthusiasm,0.116444,Joy,0.08063724
12081.0,None of Them,0.9056204,Anger,0.05884602,Hope,0.008904376
12082.0,None of Them,0.7934978,Joy,0.04801495,Anger,0.043584395
12083.0,None of Them,0.8743374,Anger,0.07110889,Hope,0.01925755
12084.0,None of Them,0.92838156,Enthusiasm,0.02353815,Hope,0.015861278
12085.0,None of Them,0.8159069,Anger,0.062721044,Hope,0.056767017
12086.0,None of Them,0.917993,Anger,0.031313125,Sadness,0.011991059
12087.0,None of Them,0.9644893,Anger,0.01166191,Hope,0.00526871
12088.0,None of Them,0.9592258,Anger,0.014153385,Pride,0.006509753
12089.0,None of Them,0.9397079,Anger,0.018118434,Hope,0.017429091
1209.0,None of Them,0.7552254,Anger,0.16863512,Joy,0.017383333
1209.1,None of Them,0.8744917,Enthusiasm,0.06392849,Hope,0.027511308
12090.0,None of Them,0.92838156,Enthusiasm,0.02353815,Hope,0.015861278
12091.0,None of Them,0.95227957,Anger,0.016381921,Sadness,0.008109133
12092.0,None of Them,0.93035984,Joy,0.017852876,Pride,0.017030248
12093.0,None of Them,0.95764714,Hope,0.009825468,Enthusiasm,0.0088613415
12094.0,None of Them,0.92408335,Hope,0.024854323,Enthusiasm,0.022106484
12094.1,Joy,0.42412573,Pride,0.2751346,None of Them,0.15824051
12095.0,None of Them,0.90986204,Anger,0.0590748,Hope,0.008549629
12096.0,None of Them,0.949139,Enthusiasm,0.014833408,Joy,0.01273466
12097.0,None of Them,0.95967394,Anger,0.017524125,Hope,0.005888189
12098.0,None of Them,0.8758186,Anger,0.076290146,Sadness,0.014322441
12098.1,None of Them,0.92595387,Anger,0.019275649,Sadness,0.014096823
12099.0,None of Them,0.935247,Anger,0.021666368,Sadness,0.017011384
121.0,None of Them,0.5247776,Joy,0.23230028,Hope,0.12959847
1210.0,None of Them,0.8676639,Anger,0.036869876,Enthusiasm,0.029198207
12100.0,None of Them,0.9813462,Enthusiasm,0.005895924,Joy,0.0033688252
12101.0,None of Them,0.51695555,Anger,0.41480216,Sadness,0.03123826
12102.0,None of Them,0.914442,Enthusiasm,0.024995286,Joy,0.017626565
12103.0,None of Them,0.6517032,Hope,0.1746938,Enthusiasm,0.09791723
12104.0,None of Them,0.9378261,Hope,0.022442922,Anger,0.017895902
12105.0,None of Them,0.92051965,Hope,0.020906838,Enthusiasm,0.020346308
12106.0,None of Them,0.6064769,Anger,0.32937583,Sadness,0.017850947
12107.0,None of Them,0.9544464,Enthusiasm,0.012500809,Hope,0.009295067
12108.0,None of Them,0.8536761,Anger,0.094800375,Hope,0.013489661
12109.0,None of Them,0.93571895,Anger,0.017692527,Hope,0.009203404
1211.0,None of Them,0.93721116,Anger,0.0143099725,Pride,0.0141770635
12110.0,None of Them,0.94513625,Anger,0.023859952,Fear,0.0075815055
12111.1,None of Them,0.77669924,Anger,0.069846705,Hope,0.06299776
12111.0,None of Them,0.8402883,Anger,0.109380566,Hope,0.013782099
12112.0,None of Them,0.9151379,Anger,0.049079027,Hope,0.00925099
12113.0,None of Them,0.67324656,Hope,0.108108215,Anger,0.08699622
12114.0,None of Them,0.81500524,Anger,0.07476284,Fear,0.04425604
12115.0,None of Them,0.9374684,Anger,0.019424736,Enthusiasm,0.012255776
12116.0,None of Them,0.92946976,Anger,0.036274966,Hope,0.007731552
12117.0,None of Them,0.9544464,Enthusiasm,0.012500809,Hope,0.009295067
12118.0,None of Them,0.9297881,Anger,0.024314215,Fear,0.015342491
12119.0,None of Them,0.95805764,Anger,0.011250126,Sadness,0.0068856645
1212.0,None of Them,0.93020046,Enthusiasm,0.02236557,Hope,0.016783183
12120.0,None of Them,0.91140884,Anger,0.027915964,Enthusiasm,0.026116036
12120.1,None of Them,0.86925983,Anger,0.06434683,Sadness,0.032592177
12121.0,None of Them,0.92838156,Enthusiasm,0.02353815,Hope,0.015861278
12121.1,None of Them,0.8837352,Anger,0.03306507,Sadness,0.024019636
12122.0,None of Them,0.91844267,Anger,0.040276468,Sadness,0.010432315
12123.0,None of Them,0.86558825,Enthusiasm,0.04667431,Joy,0.026305936
12123.1,None of Them,0.947428,Anger,0.024149714,Enthusiasm,0.0074840006
12124.0,None of Them,0.9588324,Enthusiasm,0.015463706,Anger,0.009324074
12125.0,None of Them,0.914442,Enthusiasm,0.024995286,Joy,0.017626565
12126.0,None of Them,0.86711586,Anger,0.091314316,Sadness,0.013936585
12127.0,None of Them,0.9544464,Enthusiasm,0.012500809,Hope,0.009295067
12128.0,None of Them,0.94486576,Anger,0.023868471,Hope,0.0085650915
12129.0,None of Them,0.92838156,Enthusiasm,0.02353815,Hope,0.015861278
12129.1,None of Them,0.94726497,Enthusiasm,0.013312151,Hope,0.012168216
1213.0,None of Them,0.55763435,Anger,0.37705475,Hope,0.015029272
12130.0,None of Them,0.9544464,Enthusiasm,0.012500809,Hope,0.009295067
12130.1,None of Them,0.94653225,Anger,0.014462475,Enthusiasm,0.010562397
12131.0,None of Them,0.9426558,Anger,0.014271824,Hope,0.010665012
12132.0,None of Them,0.94373494,Anger,0.023412282,Enthusiasm,0.008139485
12133.0,None of Them,0.63963634,Hope,0.1190675,Enthusiasm,0.105006
12134.0,None of Them,0.9588324,Enthusiasm,0.015463706,Anger,0.009324074
12134.1,None of Them,0.85738283,Hope,0.042648245,Anger,0.0419036
12135.0,None of Them,0.73511904,Anger,0.19719039,Sadness,0.021619484
12136.0,None of Them,0.90999633,Anger,0.0301423,Hope,0.015497644
12137.0,None of Them,0.89605474,Anger,0.031265423,Hope,0.018786103
12138.0,None of Them,0.8636935,Anger,0.040714353,Hope,0.02253109
12139.0,None of Them,0.9544464,Enthusiasm,0.012500809,Hope,0.009295067
1214.0,None of Them,0.78125936,Joy,0.09976645,Enthusiasm,0.052028205
12140.0,None of Them,0.928428,Anger,0.045493692,Enthusiasm,0.0069048977
12141.0,None of Them,0.85870934,Enthusiasm,0.04984227,Hope,0.03205045
12141.1,None of Them,0.7605725,Enthusiasm,0.0939109,Hope,0.06083628
12142.0,Anger,0.5130553,None of Them,0.41564733,Sadness,0.046892665
12143.0,None of Them,0.91164654,Anger,0.028420335,Enthusiasm,0.018011292
12144.0,None of Them,0.7552033,Anger,0.17456576,Hope,0.022461902
12145.0,None of Them,0.96735317,Enthusiasm,0.008516224,Anger,0.006271653
12146.0,None of Them,0.69852275,Hope,0.11818052,Enthusiasm,0.10180941
12147.0,None of Them,0.8964641,Enthusiasm,0.028787648,Anger,0.026009511
12148.0,None of Them,0.9443791,Enthusiasm,0.014327249,Hope,0.011564183
12149.0,None of Them,0.92838156,Enthusiasm,0.02353815,Hope,0.015861278
1215.3,None of Them,0.5642272,Anger,0.3039354,Sadness,0.044945735
1215.2,None of Them,0.83035564,Joy,0.08872335,Enthusiasm,0.030598508
1215.0,None of Them,0.75996035,Hope,0.06739476,Joy,0.063161924
1215.1,None of Them,0.69305766,Hope,0.096383296,Anger,0.09600076
12150.0,None of Them,0.8974691,Anger,0.070207745,Fear,0.008440576
12151.0,None of Them,0.7072599,Hope,0.124919586,Joy,0.047282953
12152.0,None of Them,0.9091837,Anger,0.041339673,Hope,0.0170645
12153.0,None of Them,0.90349805,Anger,0.04388671,Enthusiasm,0.01189547
12153.1,None of Them,0.9009371,Anger,0.038283926,Enthusiasm,0.021420354
12154.0,None of Them,0.92392683,Anger,0.036746647,Enthusiasm,0.01690909
12155.0,None of Them,0.91406417,Anger,0.03501352,Enthusiasm,0.021366492
12155.1,None of Them,0.7991203,Anger,0.099820115,Enthusiasm,0.03125986
12156.0,None of Them,0.9304565,Hope,0.02743019,Enthusiasm,0.023156885
12157.1,None of Them,0.8024382,Anger,0.06315339,Hope,0.0496732
12157.0,None of Them,0.9159205,Hope,0.032767206,Enthusiasm,0.019627165
12158.0,None of Them,0.8485187,Hope,0.04671623,Enthusiasm,0.027954977
12159.0,None of Them,0.641687,Anger,0.29331043,Sadness,0.03889056
1216.0,None of Them,0.93020046,Enthusiasm,0.02236557,Hope,0.016783183
12160.0,None of Them,0.890075,Anger,0.050381187,Hope,0.020501822
12161.0,None of Them,0.9716152,Anger,0.008994686,Enthusiasm,0.0061947163
12162.0,None of Them,0.7072599,Hope,0.124919586,Joy,0.047282953
12163.0,None of Them,0.95054436,Anger,0.022882385,Hope,0.007675263
12164.0,None of Them,0.89152896,Anger,0.03498831,Pride,0.022883853
12165.0,Anger,0.48852038,None of Them,0.41638124,Sadness,0.056425117
12166.0,None of Them,0.80753213,Enthusiasm,0.08848364,Anger,0.05686883
12166.1,None of Them,0.917789,Anger,0.03103234,Fear,0.011873486
12167.0,None of Them,0.81553376,Anger,0.13828047,Fear,0.0146579165
12168.0,None of Them,0.85496175,Enthusiasm,0.056591816,Anger,0.028570475
12169.0,None of Them,0.53030634,Anger,0.19032823,Pride,0.11976736
1217.0,None of Them,0.9262427,Anger,0.028794566,Hope,0.016165132
1217.1,Anger,0.6485741,None of Them,0.27233705,Sadness,0.034600843
1217.2,Anger,0.7949199,None of Them,0.15490471,Sadness,0.027432607
12170.0,None of Them,0.7970409,Joy,0.05389416,Hope,0.04820364
12171.0,None of Them,0.9301806,Anger,0.033198588,Hope,0.008528753
12172.0,None of Them,0.8805721,Anger,0.03775606,Enthusiasm,0.025303781
12173.0,None of Them,0.9655843,Anger,0.014120392,Hope,0.005593243
12174.0,None of Them,0.6687898,Hope,0.13201717,Joy,0.056631822
12175.0,None of Them,0.7803861,Pride,0.065498486,Joy,0.056869015
12176.0,None of Them,0.85157853,Enthusiasm,0.047790177,Joy,0.037704468
12177.0,None of Them,0.86095667,Anger,0.06655899,Hope,0.02635124
12178.0,None of Them,0.9544464,Enthusiasm,0.012500809,Hope,0.009295067
12179.0,None of Them,0.9670702,Anger,0.013971019,Joy,0.0048863892
1218.0,None of Them,0.93020046,Enthusiasm,0.02236557,Hope,0.016783183
12180.0,None of Them,0.9168517,Enthusiasm,0.02205486,Anger,0.019002201
12180.1,None of Them,0.5864331,Pride,0.17284456,Anger,0.062788814
12181.0,None of Them,0.92408335,Hope,0.024854323,Enthusiasm,0.022106484
12181.1,None of Them,0.6225988,Anger,0.12495796,Hope,0.092448324
12181.2,None of Them,0.83471525,Anger,0.11840967,Fear,0.014697223
12182.0,None of Them,0.92838156,Enthusiasm,0.02353815,Hope,0.015861278
12183.0,None of Them,0.81531906,Anger,0.13975453,Hope,0.010705057
12184.0,None of Them,0.81846285,Anger,0.11950168,Sadness,0.020609125
12185.0,None of Them,0.9018041,Anger,0.067101315,Hope,0.0072195875
12186.0,None of Them,0.80707806,Anger,0.10514735,Enthusiasm,0.030028583
12187.0,None of Them,0.9434345,Anger,0.02840935,Hope,0.007243638
12188.0,None of Them,0.8186691,Anger,0.13756756,Sadness,0.020811824
12189.0,None of Them,0.95212245,Anger,0.018286485,Hope,0.010325083
1219.0,None of Them,0.6771109,Anger,0.24991581,Sadness,0.023497088
12190.0,None of Them,0.9657817,Enthusiasm,0.010108679,Hope,0.007367171
12191.0,None of Them,0.9337033,Anger,0.029982358,Hope,0.008633828
12192.0,None of Them,0.5387644,Anger,0.3593876,Sadness,0.06407884
12193.0,None of Them,0.9456137,Anger,0.021893626,Hope,0.00915354
12194.0,None of Them,0.93428713,Hope,0.020198906,Enthusiasm,0.014120929
12194.1,None of Them,0.838921,Anger,0.061810363,Sadness,0.053135026
12195.0,None of Them,0.92997694,Hope,0.021194926,Enthusiasm,0.020536974
12196.0,None of Them,0.9323771,Hope,0.016356917,Pride,0.014793246
12197.0,None of Them,0.8989405,Anger,0.0689189,Sadness,0.010593072
12198.0,None of Them,0.9544464,Enthusiasm,0.012500809,Hope,0.009295067
12199.0,None of Them,0.90512353,Anger,0.045529637,Fear,0.021021083
122.0,None of Them,0.81668794,Anger,0.12551203,Fear,0.016348677
1220.0,None of Them,0.8645438,Anger,0.08021257,Sadness,0.018360628
12200.0,None of Them,0.9279614,Enthusiasm,0.019067107,Hope,0.01614899
12201.0,None of Them,0.8861844,Anger,0.060415816,Fear,0.018216848
12202.0,None of Them,0.907329,Anger,0.030805917,Hope,0.020809468
12203.0,None of Them,0.973215,Enthusiasm,0.007676926,Hope,0.007284046
12203.1,None of Them,0.8872461,Anger,0.06211506,Hope,0.018715007
12204.0,None of Them,0.8756246,Anger,0.045116443,Hope,0.026154598
12205.0,None of Them,0.8959407,Anger,0.05052537,Enthusiasm,0.020830797
12206.0,None of Them,0.8716466,Hope,0.039012432,Anger,0.033275783
12206.1,None of Them,0.79862183,Anger,0.10810401,Hope,0.033254057
12207.0,None of Them,0.89344865,Anger,0.041536797,Hope,0.024427034
12208.0,None of Them,0.8727581,Enthusiasm,0.05176133,Hope,0.037110932
12209.0,None of Them,0.9221843,Anger,0.05600763,Sadness,0.004892695
1221.0,Anger,0.8774167,None of Them,0.07842051,Sadness,0.023106307
1221.1,None of Them,0.8459118,Anger,0.123145595,Fear,0.0076213568
12210.0,None of Them,0.5313572,Anger,0.39352727,Sadness,0.044830147
12211.0,None of Them,0.9130325,Anger,0.055392317,Sadness,0.009477579
12212.0,None of Them,0.77443033,Anger,0.067608565,Hope,0.05751262
12213.0,None of Them,0.8864866,Anger,0.073686145,Hope,0.009322491
12214.0,None of Them,0.85157853,Enthusiasm,0.047790177,Joy,0.037704468
12215.0,None of Them,0.92195576,Anger,0.027874565,Fear,0.016868385
12216.0,None of Them,0.83151436,Anger,0.09831805,Sadness,0.02522231
12217.0,None of Them,0.72944695,Anger,0.16611415,Hope,0.0356966
12218.0,None of Them,0.9587406,Anger,0.011478518,Hope,0.008485444
12219.0,None of Them,0.9119121,Anger,0.033356845,Hope,0.015563534
12219.1,None of Them,0.96594584,Anger,0.014775779,Hope,0.0048146173
1222.0,None of Them,0.9522211,Anger,0.011381481,Enthusiasm,0.011090719
1222.1,None of Them,0.7048754,Anger,0.12870792,Joy,0.060044307
1222.2,None of Them,0.9423581,Anger,0.029670801,Hope,0.006786408
12220.0,None of Them,0.94868225,Anger,0.013974673,Hope,0.00925741
12221.0,None of Them,0.92316103,Anger,0.034203883,Hope,0.017977914
12222.0,None of Them,0.7048754,Anger,0.12870792,Joy,0.060044307
12223.0,None of Them,0.97281253,Enthusiasm,0.006340223,Hope,0.006014796
12224.0,None of Them,0.93399274,Anger,0.025177108,Hope,0.014686322
12225.0,None of Them,0.9346955,Anger,0.033167314,Hope,0.009062127
12226.0,None of Them,0.95322067,Anger,0.013753108,Hope,0.008588072
12227.0,None of Them,0.9523065,Anger,0.02179674,Hope,0.006232125
12228.0,None of Them,0.94868225,Anger,0.013974673,Hope,0.00925741
12229.0,None of Them,0.9370691,Anger,0.029432891,Hope,0.010297055
1223.0,None of Them,0.7030692,Anger,0.20372848,Sadness,0.026248503
1223.1,None of Them,0.97245127,Joy,0.00725663,Enthusiasm,0.005762789
1223.2,None of Them,0.8417308,Anger,0.10243994,Fear,0.01906491
12230.0,None of Them,0.9622957,Anger,0.010730363,Enthusiasm,0.0068240594
12231.0,None of Them,0.95242643,Anger,0.010957329,Enthusiasm,0.010904543
12232.0,None of Them,0.94877166,Hope,0.012658887,Enthusiasm,0.011173357
12233.0,None of Them,0.95714104,Anger,0.013532421,Fear,0.006387917
12234.0,None of Them,0.90484965,Anger,0.04594875,Sadness,0.013815183
12235.0,None of Them,0.84045744,Anger,0.11558519,Hope,0.010586605
12236.0,None of Them,0.8880117,Enthusiasm,0.047291182,Hope,0.02770011
12237.0,None of Them,0.8695832,Anger,0.06292902,Hope,0.028648926
12238.0,None of Them,0.85157853,Enthusiasm,0.047790177,Joy,0.037704468
12239.0,Anger,0.5379316,None of Them,0.37425748,Fear,0.03982796
1224.0,None of Them,0.95538694,Enthusiasm,0.015003493,Pride,0.008488178
1224.1,None of Them,0.85769784,Anger,0.04587423,Joy,0.030630523
1224.2,None of Them,0.9400451,Anger,0.023407886,Enthusiasm,0.01085669
12240.0,None of Them,0.8584786,Anger,0.051384557,Hope,0.030777298
12240.1,None of Them,0.67089146,Enthusiasm,0.096464045,Joy,0.086239085
12241.0,None of Them,0.9461617,Anger,0.019705575,Hope,0.010298881
12242.0,None of Them,0.8756012,Joy,0.03502406,Enthusiasm,0.030628737
12242.1,None of Them,0.8931395,Enthusiasm,0.04158619,Hope,0.020939406
12243.0,None of Them,0.9023323,Anger,0.051941507,Hope,0.016657256
12244.1,None of Them,0.83464676,Anger,0.05765877,Enthusiasm,0.034626205
12244.0,None of Them,0.910824,Anger,0.041158263,Hope,0.01569099
12245.0,None of Them,0.9354781,Enthusiasm,0.02682399,Anger,0.01756418
12245.1,None of Them,0.88831586,Anger,0.03853208,Hope,0.029717306
12246.0,None of Them,0.5712182,Anger,0.26967844,Hope,0.06618235
12247.0,None of Them,0.8366675,Hope,0.07472958,Enthusiasm,0.03469935
12247.1,None of Them,0.8864168,Hope,0.054522347,Anger,0.021759106
12248.0,None of Them,0.7952329,Enthusiasm,0.084407434,Joy,0.043776207
12249.0,None of Them,0.95416886,Anger,0.017511886,Sadness,0.0054819565
1225.0,None of Them,0.8435505,Anger,0.09448896,Enthusiasm,0.021902487
1225.1,None of Them,0.8641327,Anger,0.091383524,Hope,0.012735417
12250.0,None of Them,0.9485813,Anger,0.02065609,Hope,0.007566739
12250.1,None of Them,0.91813236,Enthusiasm,0.02366444,Hope,0.017402086
12250.2,None of Them,0.9336396,Anger,0.031833574,Hope,0.010491688
12251.0,None of Them,0.93748295,Anger,0.030419365,Hope,0.007039566
12252.3,None of Them,0.8477636,Anger,0.0679454,Enthusiasm,0.031792246
12252.2,None of Them,0.5944748,Anger,0.34283713,Sadness,0.033059448
12252.1,None of Them,0.8969817,Anger,0.04303831,Joy,0.015417109
12252.0,None of Them,0.92815536,Enthusiasm,0.025439233,Anger,0.020874606
12253.0,None of Them,0.73456085,Anger,0.21063569,Sadness,0.01979628
12254.0,None of Them,0.8669688,Anger,0.071763024,Hope,0.016024476
12255.0,None of Them,0.7837938,Anger,0.16278172,Enthusiasm,0.014869547
12256.0,None of Them,0.8210638,Anger,0.06397028,Sadness,0.04924424
12257.0,None of Them,0.5226351,Anger,0.29061642,Sadness,0.13551378
12258.1,None of Them,0.5908522,Anger,0.22886816,Sadness,0.10849147
12258.0,None of Them,0.6657599,Anger,0.18382671,Sadness,0.08376711
12259.0,None of Them,0.8650751,Anger,0.078211136,Hope,0.0143077085
1226.0,Anger,0.84771794,None of Them,0.07494817,Sadness,0.04314138
1226.1,None of Them,0.9330503,Anger,0.017603358,Sadness,0.00995593
1226.2,None of Them,0.9648698,Enthusiasm,0.00919694,Joy,0.0088847745
12260.0,None of Them,0.87460214,Anger,0.056515887,Hope,0.021291154
12261.0,None of Them,0.95182157,Anger,0.020874681,Hope,0.008592502
12262.3,None of Them,0.7096185,Sadness,0.09663649,Anger,0.07284489
12262.2,None of Them,0.7116536,Anger,0.18867092,Enthusiasm,0.04837628
12262.0,None of Them,0.9025994,Hope,0.03190008,Enthusiasm,0.024337133
12262.1,None of Them,0.9193994,Anger,0.021546694,Hope,0.019355057
12263.0,None of Them,0.9098259,Anger,0.03849436,Hope,0.012531751
12264.0,None of Them,0.70289105,Anger,0.1434576,Sadness,0.05622463
12265.0,None of Them,0.7048754,Anger,0.12870792,Joy,0.060044307
